    -755.678      84.668    -671.010       0.528
    -755.970      84.960    -671.010       0.529
    -756.251      85.241    -671.010       0.531
    -756.521      85.510    -671.010       0.533
    -756.777      85.767    -671.011       0.534
    -757.019      86.009    -671.011       0.536
    -757.246      86.236    -671.011       0.537
    -757.456      86.445    -671.011       0.539
    -757.648      86.637    -671.011       0.540
    -757.821      86.810    -671.011       0.541
    -757.974      86.963    -671.011       0.542
    -758.107      87.096    -671.011       0.543
    -758.219      87.209    -671.011       0.543
    -758.311      87.299    -671.011       0.544
    -758.380      87.369    -671.011       0.544
    -758.427      87.415    -671.011       0.545
    -758.450      87.439    -671.011       0.545
    -758.452      87.440    -671.012       0.545
    -758.430      87.418    -671.012       0.545
    -758.385      87.373    -671.012       0.544
    -758.317      87.306    -671.011       0.544
    -758.228      87.216    -671.011       0.543
    -758.116      87.105    -671.011       0.543
    -757.983      86.971    -671.011       0.542
    -757.828      86.817    -671.011       0.541
    -757.654      86.643    -671.011       0.540
    -757.460      86.449    -671.011       0.539
    -757.247      86.237    -671.011       0.537
    -757.016      86.005    -671.011       0.536
    -756.768      85.757    -671.010       0.534
    -756.502      85.492    -671.010       0.533
    -756.222      85.212    -671.010       0.531
    -755.927      84.917    -671.010       0.529
    -755.618      84.608    -671.010       0.527
    -755.296      84.286    -671.010       0.525
    -754.962      83.952    -671.010       0.523
    -754.617      83.607    -671.010       0.521
    -754.261      83.251    -671.010       0.519
    -753.896      82.886    -671.010       0.516
    -753.522      82.512    -671.010       0.514
    -753.140      82.130    -671.010       0.512
    -752.751      81.742    -671.010       0.509
    -752.356      81.347    -671.010       0.507
    -751.956      80.947    -671.010       0.504
    -751.552      80.542    -671.010       0.502
    -751.144      80.135    -671.010       0.499
    -750.734      79.725    -671.009       0.497
    -750.324      79.315    -671.009       0.494
    -749.914      78.905    -671.009       0.492
    -749.506      78.497    -671.009       0.489
    -749.100      78.091    -671.009       0.487
    -748.698      77.689    -671.009       0.484
    -748.301      77.293    -671.009       0.482
    -747.912      76.904    -671.008       0.479
    -747.531      76.523    -671.008       0.477
    -747.159      76.151    -671.008       0.474
    -746.797      75.789    -671.008       0.472
    -746.448      75.440    -671.008       0.470
    -746.112      75.104    -671.008       0.468
    -745.792      74.784    -671.008       0.466
    -745.488      74.480    -671.008       0.464
    -745.201      74.193    -671.008       0.462
    -744.931      73.923    -671.008       0.461
    -744.681      73.674    -671.008       0.459
    -744.452      73.444    -671.008       0.458
    -744.243      73.236    -671.008       0.456
    -744.056      73.049    -671.008       0.455
    -743.891      72.884    -671.008       0.454
    -743.750      72.742    -671.008       0.453
    -743.632      72.624    -671.007       0.452
    -743.538      72.530    -671.007       0.452
    -743.468      72.461    -671.007       0.451
    -743.423      72.416    -671.007       0.451
    -743.402      72.395    -671.007       0.451
    -743.407      72.400    -671.007       0.451
    -743.436      72.429    -671.007       0.451
    -743.490      72.483    -671.007       0.452
    -743.569      72.562    -671.007       0.452
    -743.672      72.665    -671.007       0.453
    -743.800      72.792    -671.007       0.454
    -743.951      72.944    -671.007       0.454
    -744.127      73.120    -671.007       0.456
    -744.327      73.319    -671.007       0.457
    -744.550      73.542    -671.007       0.458
    -744.796      73.789    -671.007       0.460
    -745.064      74.057    -671.007       0.461
    -745.355      74.348    -671.007       0.463
    -745.667      74.660    -671.007       0.465
    -746.000      74.992    -671.007       0.467
    -746.352      75.344    -671.008       0.469
    -746.722      75.714    -671.008       0.472
    -747.110      76.103    -671.008       0.474
    -747.516      76.508    -671.008       0.477
    -747.936      76.929    -671.008       0.479
    -748.371      77.363    -671.008       0.482
    -748.818      77.810    -671.008       0.485
    -749.276      78.268    -671.008       0.488
    -749.744      78.736    -671.008       0.491
    -750.219      79.211    -671.008       0.494
    -750.699      79.691    -671.008       0.497
    -751.183      80.175    -671.008       0.500
    -751.668      80.660    -671.008       0.503
    -752.152      81.144    -671.008       0.506
    -752.633      81.625    -671.008       0.509
    -753.108      82.100    -671.008       0.512
    -753.577      82.568    -671.009       0.514
    -754.035      83.026    -671.009       0.517
    -754.482      83.473    -671.009       0.520
    -754.915      83.906    -671.009       0.523
    -755.332      84.323    -671.009       0.525
    -755.731      84.722    -671.009       0.528
    -756.111      85.102    -671.009       0.530
    -756.469      85.460    -671.009       0.532
    -756.804      85.795    -671.009       0.535
    -757.115      86.106    -671.009       0.536
    -757.401      86.392    -671.009       0.538
    -757.661      86.651    -671.010       0.540
    -757.893      86.883    -671.010       0.541
    -758.098      87.088    -671.010       0.543
    -758.275      87.265    -671.010       0.544
    -758.423      87.414    -671.010       0.545
    -758.543      87.534    -671.010       0.545
    -758.635      87.625    -671.010       0.546
    -758.699      87.690    -671.010       0.546
    -758.737      87.727    -671.009       0.547
    -758.748      87.739    -671.009       0.547
    -758.736      87.726    -671.009       0.547
    -758.700      87.690    -671.009       0.546
    -758.642      87.633    -671.009       0.546
    -758.563      87.554    -671.009       0.546
    -758.466      87.457    -671.009       0.545
    -758.352      87.343    -671.009       0.544
    -758.224      87.215    -671.009       0.543
    -758.084      87.075    -671.009       0.543
    -757.934      86.925    -671.009       0.542
    -757.775      86.766    -671.009       0.541
    -757.610      86.602    -671.009       0.540
    -757.442      86.434    -671.008       0.539
    -757.273      86.265    -671.008       0.537
    -757.105      86.097    -671.008       0.536
    -756.939      85.931    -671.008       0.535
    -756.778      85.770    -671.008       0.534
    -756.623      85.615    -671.008       0.533
    -756.477      85.469    -671.008       0.533
    -756.342      85.334    -671.008       0.532
    -756.219      85.211    -671.008       0.531
    -756.110      85.102    -671.008       0.530
    -756.015      85.007    -671.008       0.530
    -755.935      84.928    -671.008       0.529
    -755.872      84.864    -671.008       0.529
    -755.825      84.817    -671.008       0.528
    -755.795      84.788    -671.007       0.528
    -755.783      84.776    -671.007       0.528
    -755.787      84.780    -671.007       0.528
    -755.808      84.800    -671.008       0.528
    -755.845      84.838    -671.008       0.529
    -755.898      84.891    -671.008       0.529
    -755.966      84.958    -671.008       0.529
    -756.047      85.039    -671.008       0.530
    -756.139      85.131    -671.008       0.530
    -756.241      85.233    -671.008       0.531
    -756.351      85.343    -671.008       0.532
    -756.468      85.460    -671.008       0.532
    -756.588      85.580    -671.008       0.533
    -756.711      85.703    -671.008       0.534
    -756.835      85.826    -671.008       0.535
    -756.956      85.948    -671.008       0.536
    -757.074      86.065    -671.009       0.536
    -757.185      86.176    -671.009       0.537
    -757.289      86.280    -671.009       0.538
    -757.382      86.373    -671.009       0.538
    -757.464      86.454    -671.009       0.539
    -757.530      86.521    -671.010       0.539
    -757.581      86.571    -671.010       0.539
    -757.614      86.604    -671.010       0.540
    -757.627      86.617    -671.010       0.540
    -757.619      86.609    -671.010       0.540
    -757.590      86.580    -671.010       0.539
    -757.539      86.529    -671.010       0.539
    -757.463      86.453    -671.010       0.539
    -757.363      86.353    -671.010       0.538
    -757.238      86.228    -671.010       0.537
    -757.088      86.078    -671.010       0.536
