    -145.611      23.222    -122.390       0.499      64.905
    -145.540      23.150    -122.390       0.498      64.536
    -145.476      23.086    -122.390       0.496      64.050
    -145.417      23.027    -122.390       0.495      63.450
    -145.361      22.972    -122.390       0.494      62.738
    -145.313      22.922    -122.391       0.493      61.918
    -145.272      22.880    -122.391       0.492      60.994
    -145.235      22.843    -122.392       0.491      59.971
    -145.201      22.808    -122.392       0.491      58.854
    -145.168      22.775    -122.393       0.490      57.648
    -145.135      22.743    -122.393       0.489      56.358
    -145.103      22.710    -122.393       0.488      54.990
    -145.071      22.678    -122.393       0.488      53.549
    -145.040      22.647    -122.393       0.487      52.042
    -145.008      22.615    -122.393       0.486      50.473
    -144.973      22.580    -122.393       0.486      51.286
    -144.936      22.543    -122.393       0.485      52.335
    -144.898      22.504    -122.393       0.484      53.339
    -144.855      22.462    -122.393       0.483      54.294
    -144.810      22.417    -122.393       0.482      55.196
    -144.761      22.368    -122.393       0.481      56.039
    -144.710      22.317    -122.394       0.480      56.820
    -144.658      22.264    -122.394       0.479      57.533
    -144.601      22.207    -122.394       0.478      58.175
    -144.541      22.147    -122.394       0.476      58.743
    -144.477      22.083    -122.394       0.475      59.232
    -144.410      22.016    -122.394       0.473      59.639
    -144.344      21.949    -122.394       0.472      59.962
    -144.276      21.882    -122.394       0.471      60.197
    -144.207      21.812    -122.394       0.469      60.343
    -144.135      21.741    -122.394       0.468      60.397
    -144.063      21.668    -122.394       0.466      60.357
    -143.989      21.597    -122.392       0.464      60.224
    -143.920      21.528    -122.392       0.463      59.995
    -143.852      21.460    -122.392       0.461      59.671
    -143.786      21.394    -122.392       0.460      59.251
    -143.728      21.335    -122.393       0.459      58.736
    -143.675      21.282    -122.393       0.458      58.127
    -143.625      21.232    -122.393       0.457      57.425
    -143.579      21.186    -122.393       0.456      56.634
    -143.537      21.144    -122.393       0.455      55.753
    -143.500      21.107    -122.393       0.454      54.786
    -143.469      21.077    -122.392       0.453      53.736
    -143.447      21.055    -122.392       0.453      52.605
    -143.432      21.040    -122.392       0.452      51.397
    -143.424      21.032    -122.392       0.452      50.115
    -143.423      21.031    -122.391       0.452      48.762
    -143.431      21.039    -122.391       0.452      47.904
    -143.446      21.055    -122.391       0.453      48.197
    -143.471      21.079    -122.391       0.453      48.423
    -143.504      21.112    -122.391       0.454      48.584
    -143.546      21.155    -122.391       0.455      48.681
    -143.598      21.207    -122.391       0.456      48.716
    -143.659      21.268    -122.391       0.457      48.690
    -143.729      21.338    -122.391       0.459      48.607
    -143.808      21.417    -122.391       0.461      48.467
    -143.895      21.504    -122.391       0.462      48.273
    -143.991      21.600    -122.391       0.465      48.027
    -144.095      21.704    -122.391       0.467      47.731
    -144.208      21.816    -122.392       0.469      47.386
    -144.329      21.937    -122.392       0.472      46.995
    -144.459      22.068    -122.391       0.475      46.560
    -144.599      22.208    -122.391       0.478      46.083
    -144.746      22.356    -122.391       0.481      45.566
    -144.900      22.509    -122.391       0.484      45.010
    -145.059      22.669    -122.390       0.488      44.418
    -145.226      22.835    -122.391       0.491      43.792
    -145.397      23.006    -122.391       0.495      43.131
    -145.573      23.182    -122.391       0.499      42.438
    -145.752      23.361    -122.391       0.502      41.714
    -145.932      23.541    -122.391       0.506      41.533
    -146.113      23.722    -122.391       0.510      42.112
    -146.294      23.903    -122.391       0.514      42.651
    -146.475      24.084    -122.391       0.518      43.151
    -146.658      24.269    -122.390       0.522      43.609
    -146.846      24.456    -122.390       0.526      44.027
    -147.030      24.640    -122.390       0.530      44.404
    -147.210      24.821    -122.389       0.534      44.837
    -147.387      24.998    -122.390       0.538      45.749
    -147.559      25.170    -122.390       0.541      46.617
    -147.724      25.335    -122.390       0.545      47.438
    -147.883      25.493    -122.390       0.548      48.211
    -148.033      25.643    -122.390       0.551      48.934
    -148.176      25.786    -122.390       0.555      49.603
    -148.314      25.923    -122.391       0.557      50.218
    -148.444      26.053    -122.391       0.560      50.778
    -148.564      26.173    -122.391       0.563      51.280
    -148.675      26.284    -122.391       0.565      51.725
    -148.776      26.385    -122.391       0.567      52.111
    -148.867      26.476    -122.391       0.569      52.436
    -148.949      26.558    -122.391       0.571      52.701
    -149.022      26.632    -122.390       0.573      52.904
    -149.089      26.698    -122.390       0.574      53.047
    -149.145      26.754    -122.390       0.575      53.128
    -149.192      26.801    -122.391       0.576      53.148
    -149.228      26.837    -122.391       0.577      53.108
    -149.254      26.864    -122.391       0.578      53.007
    -149.271      26.880    -122.391       0.578      52.848
    -149.279      26.888    -122.391       0.578      52.630
    -149.279      26.887    -122.391       0.578      52.355
    -149.270      26.881    -122.389       0.578      52.025
    -149.258      26.869    -122.389       0.578      51.640
    -149.238      26.848    -122.389       0.577      51.204
    -149.211      26.821    -122.390       0.577      50.717
    -149.177      26.788    -122.389       0.576      50.182
    -149.138      26.749    -122.389       0.575      49.600
    -149.095      26.705    -122.390       0.574      48.974
    -149.047      26.658    -122.390       0.573      48.306
    -148.995      26.606    -122.390       0.572      47.597
    -148.942      26.553    -122.389       0.571      46.853
    -148.891      26.502    -122.389       0.570      46.074
    -148.839      26.450    -122.389       0.569      45.262
    -148.787      26.398    -122.389       0.568      44.419
    -148.736      26.347    -122.389       0.567      43.878
    -148.686      26.297    -122.389       0.566      44.094
    -148.637      26.248    -122.389       0.564      44.244
    -148.593      26.204    -122.390       0.564      44.325
    -148.556      26.165    -122.391       0.563      44.335
    -148.522      26.131    -122.391       0.562      44.271
    -148.490      26.099    -122.391       0.561      44.132
    -148.462      26.071    -122.390       0.561      43.916
    -148.438      26.048    -122.390       0.560      43.622
    -148.419      26.028    -122.391       0.560      43.449
    -148.405      26.013    -122.392       0.559      45.086
    -148.393      26.001    -122.392       0.559      46.703
    -148.383      25.991    -122.392       0.559      48.296
    -148.376      25.984    -122.393       0.559      49.861
    -148.375      25.981    -122.393       0.559      51.395
    -148.376      25.983    -122.393       0.559      52.894
    -148.381      25.988    -122.393       0.559      54.354
    -148.390      25.996    -122.394       0.559      55.773
    -148.399      26.005    -122.394       0.559      57.147
    -148.406      26.012    -122.394       0.559      58.472
    -148.411      26.018    -122.393       0.560      59.745
    -148.415      26.021    -122.393       0.560      60.963
    -148.416      26.023    -122.393       0.560      62.122
    -148.415      26.022    -122.393       0.560      63.222
    -148.410      26.017    -122.393       0.559      64.258
    -148.401      26.008    -122.393       0.559      65.229
    -148.389      25.997    -122.393       0.559      66.132
    -148.376      25.983    -122.393       0.559      66.965
    -148.358      25.966    -122.392       0.558      67.726
    -148.337      25.945    -122.392       0.558      68.412
    -148.311      25.919    -122.392       0.557      69.021
    -148.283      25.890    -122.393       0.557      69.551
    -148.251      25.857    -122.393       0.556      70.001
    -148.212      25.819    -122.393       0.555      70.368
    -148.173      25.778    -122.395       0.554      70.651
    -148.131      25.735    -122.396       0.553      70.856
    -148.086      25.690    -122.396       0.552      70.965
    -148.036      25.641    -122.396       0.551      70.985
    -147.981      25.586    -122.395       0.550      70.914
    -147.923      25.528    -122.395       0.549      70.752
    -147.861      25.466    -122.395       0.548      70.497
    -147.795      25.401    -122.394       0.546      70.147
    -147.728      25.334    -122.394       0.545      69.703
    -147.661      25.266    -122.395       0.543      69.164
    -147.593      25.198    -122.395       0.542      68.528
    -147.526      25.131    -122.395       0.540      67.797
    -147.460      25.065    -122.395       0.539      66.970
    -147.396      25.001    -122.395       0.538      66.049
    -147.335      24.940    -122.395       0.536      65.035
    -147.275      24.880    -122.395       0.535      63.929
    -147.218      24.823    -122.395       0.534      62.733
    -147.165      24.770    -122.396       0.533      61.450
    -147.116      24.720    -122.396       0.532      60.083
    -147.071      24.675    -122.396       0.531      58.635
    -147.032      24.636    -122.396       0.530      57.140
    -146.999      24.603    -122.396       0.529      57.936
    -146.972      24.578    -122.394       0.529      58.630
    -146.955      24.561    -122.394       0.528      59.220
    -146.943      24.548    -122.394       0.528      59.703
    -146.937      24.543    -122.394       0.528      60.079
    -146.938      24.544    -122.394       0.528      60.345
    -146.947      24.553    -122.394       0.528      60.503
    -146.963      24.568    -122.394       0.528      60.550
    -146.984      24.590    -122.394       0.529      60.489
    -147.012      24.617    -122.394       0.529      60.318
    -147.044      24.651    -122.394       0.530      60.040
    -147.083      24.689    -122.394       0.531      59.656
    -147.125      24.731    -122.394       0.532      59.167
    -147.171      24.777    -122.394       0.533      58.576
    -147.221      24.828    -122.393       0.534      57.885
    -147.276      24.883    -122.393       0.535      57.097
    -147.335      24.942    -122.393       0.536      56.215
    -147.395      25.002    -122.393       0.538      55.241
    -147.458      25.065    -122.394       0.539      54.178
    -147.521      25.127    -122.394       0.540      53.029
    -147.582      25.188    -122.393       0.542      51.800
    -147.641      25.248    -122.393       0.543      50.492
    -147.697      25.304    -122.393       0.544      49.110
    -147.751      25.358    -122.393       0.545      47.658
    -147.801      25.408    -122.393       0.546      46.137
    -147.849      25.455    -122.394       0.547      44.553
    -147.892      25.497    -122.395       0.548      43.097
    -147.927      25.533    -122.395       0.549      42.969
    -147.956      25.563    -122.393       0.550      43.581
    -147.981      25.588    -122.393       0.550      44.130
    -147.998      25.605    -122.393       0.551      44.616
    -148.006      25.613    -122.393       0.551      45.036
    -148.008      25.614    -122.394       0.551      45.388
    -148.005      25.610    -122.394       0.551      45.671
    -147.995      25.600    -122.394       0.551      45.885
    -147.981      25.584    -122.397       0.550      46.025
    -147.960      25.563    -122.397       0.550      46.093
    -147.930      25.533    -122.397       0.549      46.089
    -147.890      25.493    -122.397       0.548      46.014
    -147.839      25.443    -122.397       0.547      45.868
    -147.779      25.382    -122.397       0.546      45.652
    -147.709      25.312    -122.397       0.544      45.367
    -147.629      25.232    -122.397       0.543      45.921
    -147.540      25.143    -122.397       0.541      46.304
    -147.441      25.044    -122.397       0.539      46.619
    -147.331      24.934    -122.397       0.536      46.865
    -147.214      24.816    -122.398       0.534      47.044
    -147.089      24.691    -122.398       0.531      47.154
    -146.955      24.557    -122.398       0.528      47.198
    -146.814      24.416    -122.399       0.525      47.175
    -146.666      24.267    -122.398       0.522      47.087
    -146.510      24.111    -122.398       0.519      46.935
    -146.347      23.948    -122.399       0.515      46.720
    -146.178      23.779    -122.399       0.511      48.746
    -146.004      23.605    -122.399       0.508      51.193
    -145.826      23.428    -122.398       0.504      53.660
    -145.645      23.247    -122.398       0.500      56.138
    -145.466      23.068    -122.398       0.496      58.617
    -145.291      22.892    -122.399       0.492      61.085
    -145.120      22.722    -122.398       0.489      63.526
    -144.956      22.557    -122.398       0.485      65.928
    -144.795      22.397    -122.398       0.482      68.274
    -144.639      22.241    -122.398       0.478      70.547
    -144.490      22.092    -122.398       0.475      72.729
    -144.349      21.952    -122.397       0.472      74.802
    -144.220      21.822    -122.397       0.469      76.747
    -144.102      21.704    -122.398       0.467      78.546
    -143.998      21.600    -122.398       0.465      80.181
    -143.906      21.509    -122.397       0.463      81.633
    -143.831      21.434    -122.397       0.461      82.885
    -143.770      21.373    -122.397       0.460      83.923
    -143.726      21.331    -122.395       0.459      84.732
    -143.704      21.309    -122.395       0.458      85.301
    -143.699      21.304    -122.395       0.458      85.622
    -143.712      21.317    -122.395       0.458      85.688
    -143.741      21.346    -122.395       0.459      85.496
    -143.786      21.391    -122.396       0.460      85.045
    -143.848      21.452    -122.396       0.461      84.338
    -143.927      21.531    -122.396       0.463      83.381
    -144.023      21.626    -122.397       0.465      82.182
    -144.132      21.736    -122.397       0.467      80.750
    -144.254      21.858    -122.397       0.470      79.099
    -144.388      21.991    -122.397       0.473      77.244
    -144.532      22.135    -122.397       0.476      75.201
    -144.683      22.286    -122.397       0.479      72.986
    -144.841      22.444    -122.397       0.483      70.617
    -145.005      22.607    -122.398       0.486      68.114
    -145.173      22.775    -122.398       0.490      65.494
    -145.345      22.947    -122.398       0.493      62.775
    -145.519      23.121    -122.398       0.497      59.976
    -145.694      23.296    -122.398       0.501      60.237
    -145.869      23.471    -122.398       0.505      61.352
    -146.043      23.644    -122.398       0.508      62.327
    -146.214      23.816    -122.398       0.512      63.159
    -146.383      23.985    -122.398       0.516      63.843
    -146.551      24.152    -122.398       0.519      64.380
    -146.715      24.318    -122.398       0.523      64.768
    -146.877      24.479    -122.398       0.526      65.008
    -147.036      24.638    -122.398       0.530      65.102
    -147.195      24.796    -122.400       0.533      65.054
    -147.351      24.952    -122.400       0.537      64.867
    -147.503      25.103    -122.400       0.540      64.547
    -147.650      25.251    -122.400       0.543      64.101
    -147.793      25.393    -122.400       0.546      63.536
    -147.932      25.532    -122.400       0.549      62.860
    -148.068      25.667    -122.401       0.552      62.082
    -148.200      25.799    -122.401       0.555      61.210
    -148.327      25.926    -122.401       0.558      60.255
    -148.449      26.048    -122.401       0.560      59.225
    -148.567      26.166    -122.401       0.563      58.131
    -148.682      26.281    -122.401       0.565      56.980
    -148.794      26.393    -122.401       0.568      55.783
    -148.903      26.503    -122.401       0.570      54.548
    -149.010      26.610    -122.401       0.572      53.283
    -149.118      26.716    -122.402       0.575      51.996
    -149.222      26.820    -122.402       0.577      50.695
    -149.321      26.919    -122.402       0.579      49.386
    -149.415      27.012    -122.402       0.581      48.075
    -149.504      27.102    -122.403       0.583      46.768
    -149.589      27.186    -122.403       0.585      45.903
    -149.668      27.266    -122.402       0.586      45.391
    -149.743      27.343    -122.400       0.588      44.848
    -149.823      27.421    -122.402       0.590      44.277
    -149.898      27.496    -122.402       0.591      43.680
    -149.968      27.566    -122.402       0.593      43.060
    -150.034      27.631    -122.403       0.594      42.418
    -150.096      27.693    -122.403       0.596      41.757
    -150.154      27.751    -122.403       0.597      41.079
    -150.206      27.803    -122.403       0.598      40.383
    -150.253      27.850    -122.403       0.599      39.671
    -150.297      27.897    -122.400       0.600      38.944
    -150.342      27.942    -122.400       0.601      38.202
    -150.382      27.982    -122.400       0.602      37.705
    -150.418      28.018    -122.400       0.603      37.653
    -150.449      28.049    -122.400       0.603      37.557
    -150.475      28.076    -122.399       0.604      37.415
    -150.498      28.099    -122.399       0.604      37.228
    -150.516      28.118    -122.399       0.605      36.994
    -150.529      28.130    -122.399       0.605      36.712
    -150.540      28.140    -122.400       0.605      36.381
    -150.548      28.148    -122.400       0.605      36.000
    -150.552      28.152    -122.401       0.605      35.570
    -150.552      28.152    -122.401       0.605      35.088
    -150.549      28.148    -122.401       0.605      35.240
    -150.544      28.143    -122.401       0.605      36.186
    -150.536      28.135    -122.401       0.605      37.255
    -150.525      28.124    -122.401       0.605      38.274
    -150.510      28.109    -122.401       0.605      39.241
    -150.492      28.091    -122.401       0.604      40.152
    -150.469      28.068    -122.401       0.604      41.004
    -150.442      28.042    -122.400       0.603      41.794
    -150.415      28.015    -122.400       0.602      42.521
    -150.387      27.986    -122.401       0.602      43.182
    -150.358      27.956    -122.402       0.601      43.776
    -150.326      27.924    -122.402       0.601      44.300
    -150.289      27.891    -122.397       0.600      44.755
    -150.256      27.858    -122.398       0.599      45.139
    -150.219      27.821    -122.397       0.598      45.451
    -150.176      27.779    -122.397       0.597      45.692
    -150.129      27.731    -122.397       0.596      45.860
    -150.074      27.677    -122.398       0.595      45.957
    -150.013      27.615    -122.398       0.594      45.983
    -149.947      27.548    -122.399       0.592      45.940
    -149.873      27.474    -122.399       0.591      45.828
    -149.789      27.390    -122.399       0.589      45.649
    -149.696      27.297    -122.399       0.587      45.405
    -149.593      27.194    -122.399       0.585      45.097
    -149.480      27.082    -122.399       0.582      44.727
    -149.360      26.962    -122.398       0.580      44.297
    -149.233      26.836    -122.398       0.577      43.809
    -149.099      26.702    -122.398       0.574      43.266
    -148.958      26.560    -122.398       0.571      42.669
    -148.808      26.410    -122.398       0.568      42.934
    -148.651      26.253    -122.398       0.565      43.772
    -148.486      26.088    -122.398       0.561      44.563
    -148.313      25.914    -122.398       0.557      45.303
    -148.133      25.734    -122.399       0.553      45.992
    -147.946      25.548    -122.398       0.549      46.626
    -147.755      25.356    -122.399       0.545      47.203
    -147.557      25.158    -122.399       0.541      47.720
    -147.356      24.955    -122.401       0.537      48.175
    -147.149      24.748    -122.401       0.532      48.568
    -146.936      24.536    -122.401       0.528      48.895
    -146.720      24.319    -122.401       0.523      49.156
    -146.500      24.100    -122.401       0.518      49.349
    -146.279      23.879    -122.400       0.514      49.471
    -146.059      23.659    -122.400       0.509      49.523
    -145.838      23.438    -122.400       0.504      49.503
    -145.619      23.218    -122.400       0.499      49.410
    -145.402      23.002    -122.400       0.495      49.244
    -145.191      22.790    -122.401       0.490      49.004
    -144.985      22.584    -122.401       0.486      48.690
    -144.783      22.383    -122.401       0.481      48.303
    -144.590      22.189    -122.401       0.477      47.841
    -144.405      22.004    -122.401       0.473      47.307
    -144.232      21.830    -122.402       0.469      46.700
    -144.068      21.668    -122.401       0.466      46.063
    -143.917      21.517    -122.401       0.463      46.065
    -143.781      21.379    -122.402       0.460      46.009
    -143.656      21.254    -122.402       0.457      45.894
    -143.544      21.142    -122.402       0.455      45.722
    -143.444      21.042    -122.402       0.453      45.493
    -143.358      20.957    -122.401       0.451      45.209
    -143.287      20.887    -122.401       0.449      44.870
    -143.230      20.830    -122.401       0.448      44.477
    -143.186      20.785    -122.401       0.447      44.031
    -143.156      20.757    -122.399       0.446      43.535
    -143.145      20.747    -122.399       0.446      42.989
    -143.150      20.751    -122.399       0.446      42.795
    -143.169      20.769    -122.399       0.447      43.821
    -143.203      20.805    -122.398       0.447      44.837
    -143.254      20.855    -122.399       0.449      45.841
    -143.316      20.917    -122.399       0.450      46.828
    -143.388      20.990    -122.398       0.451      47.797
    -143.471      21.073    -122.398       0.453      48.745
    -143.565      21.166    -122.399       0.455      49.670
    -143.668      21.269    -122.399       0.457      50.567
    -143.779      21.380    -122.399       0.460      51.435
    -143.897      21.498    -122.399       0.462      52.271
    -144.022      21.624    -122.398       0.465      53.071
    -144.154      21.757    -122.397       0.468      53.833
    -144.291      21.894    -122.398       0.471      54.554
    -144.431      22.034    -122.398       0.474      55.231
    -144.573      22.176    -122.397       0.477      55.861
    -144.717      22.320    -122.397       0.480      56.442
    -144.863      22.465    -122.397       0.483      56.971
    -145.007      22.609    -122.397       0.486      57.445
    -145.149      22.752    -122.398       0.489      57.862
    -145.291      22.892    -122.398       0.492      58.220
    -145.430      23.032    -122.399       0.495      58.517
    -145.568      23.170    -122.397       0.498      58.750
    -145.703      23.306    -122.398       0.501      58.918
    -145.835      23.437    -122.398       0.504      59.019
    -145.961      23.563    -122.398       0.507      59.051
    -146.081      23.684    -122.398       0.509      59.015
    -146.196      23.799    -122.397       0.512      58.907
    -146.306      23.909    -122.397       0.514      58.728
    -146.411      24.015    -122.396       0.516      58.476
    -146.510      24.113    -122.397       0.519      58.151
    -146.600      24.206    -122.394       0.521      57.754
    -146.686      24.292    -122.394       0.522      57.284
    -146.764      24.369    -122.394       0.524      56.742
    -146.833      24.439    -122.394       0.526      56.127
    -146.893      24.499    -122.394       0.527      55.441
    -146.946      24.552    -122.394       0.528      54.684
    -146.992      24.598    -122.394       0.529      53.858
    -147.030      24.636    -122.394       0.530      52.964
    -147.065      24.670    -122.396       0.531      52.005
    -147.093      24.697    -122.396       0.531      51.933
    -147.113      24.717    -122.396       0.532      52.078
    -147.126      24.730    -122.396       0.532      52.150
    -147.131      24.734    -122.396       0.532      52.150
    -147.127      24.730    -122.396       0.532      52.076
    -147.115      24.718    -122.396       0.532      51.929
    -147.096      24.700    -122.396       0.531      51.707
    -147.071      24.676    -122.395       0.531      51.410
    -147.040      24.645    -122.395       0.530      51.038
    -147.003      24.608    -122.395       0.529      50.591
    -146.960      24.565    -122.395       0.528      50.070
    -146.913      24.518    -122.395       0.527      49.474
    -146.862      24.467    -122.395       0.526      48.804
    -146.811      24.415    -122.396       0.525      48.059
    -146.759      24.363    -122.397       0.524      47.240
    -146.707      24.310    -122.397       0.523      46.349
    -146.652      24.256    -122.397       0.522      45.386
    -146.597      24.200    -122.397       0.520      45.668
    -146.542      24.144    -122.397       0.519      46.748
    -146.487      24.091    -122.397       0.518      47.776
    -146.437      24.040    -122.397       0.517      48.748
    -146.388      23.991    -122.397       0.516      49.660
    -146.346      23.948    -122.398       0.515      50.508
    -146.308      23.910    -122.398       0.514      50.716
    -146.275      23.877    -122.398       0.513      51.425
    -146.248      23.849    -122.399       0.513      51.933
    -146.230      23.830    -122.399       0.512      52.488
    -146.217      23.818    -122.399       0.512      52.961
    -146.211      23.813    -122.398       0.512      53.349
    -146.213      23.815    -122.398       0.512      53.649
    -146.222      23.825    -122.398       0.512      53.857
    -146.239      23.841    -122.398       0.513      54.765
    -146.262      23.865    -122.398       0.513      55.628
    -146.293      23.895    -122.398       0.514      56.357
    -146.331      23.933    -122.398       0.515      56.950
    -146.377      23.979    -122.398       0.516      57.404
    -146.430      24.033    -122.398       0.517      57.719
    -146.491      24.093    -122.398       0.518      57.896
    -146.558      24.160    -122.398       0.520      57.936
    -146.630      24.233    -122.398       0.521      57.841
    -146.708      24.310    -122.398       0.523      57.614
    -146.790      24.392    -122.398       0.525      57.261
    -146.876      24.478    -122.398       0.526      56.785
    -146.967      24.570    -122.398       0.528      56.192
    -147.063      24.665    -122.398       0.530      55.489
    -147.161      24.762    -122.398       0.533      54.683
    -147.259      24.862    -122.398       0.535      53.781
    -147.361      24.964    -122.397       0.537      53.360
    -147.464      25.067    -122.397       0.539      52.288
    -147.568      25.172    -122.396       0.541      51.144
    -147.673      25.277    -122.396       0.544      49.936
    -147.779      25.383    -122.397       0.546      48.673
    -147.885      25.488    -122.397       0.548      47.362
    -147.987      25.590    -122.397       0.550      46.012
    -148.089      25.691    -122.398       0.552      44.629
    -148.188      25.791    -122.397       0.555      43.222
    -148.286      25.889    -122.397       0.557      41.796
    -148.380      25.984    -122.396       0.559      40.358
    -148.471      26.075    -122.396       0.561      38.912
    -148.555      26.159    -122.396       0.563      37.971
    -148.632      26.236    -122.396       0.564      38.705
    -148.704      26.308    -122.396       0.566      39.379
    -148.774      26.376    -122.398       0.567      39.990
    -148.838      26.439    -122.398       0.569      40.535
    -148.894      26.496    -122.398       0.570      41.013
    -148.944      26.546    -122.398       0.571      41.422
    -148.988      26.590    -122.398       0.572      41.762
    -149.024      26.626    -122.398       0.573      42.033
    -149.054      26.656    -122.398       0.573      42.254
    -149.078      26.680    -122.397       0.574      42.664
    -149.094      26.697    -122.397       0.574      42.990
    -149.104      26.707    -122.397       0.574      43.231
    -149.109      26.712    -122.397       0.574      43.383
    -149.106      26.709    -122.397       0.574      43.560
    -149.097      26.702    -122.395       0.574      44.009
    -149.085      26.690    -122.395       0.574      44.435
    -149.065      26.671    -122.395       0.574      44.834
    -149.037      26.643    -122.395       0.573      45.206
    -149.000      26.606    -122.394       0.572      45.549
    -148.955      26.561    -122.394       0.571      45.861
    -148.902      26.508    -122.394       0.570      46.141
    -148.841      26.446    -122.394       0.569      46.387
    -148.771      26.377    -122.394       0.567      46.597
    -148.695      26.301    -122.394       0.566      46.771
    -148.612      26.218    -122.394       0.564      46.905
    -148.526      26.130    -122.396       0.562      47.000
    -148.433      26.038    -122.396       0.560      47.052
    -148.335      25.938    -122.396       0.558      47.061
    -148.229      25.832    -122.396       0.556      47.025
    -148.116      25.721    -122.395       0.553      46.943
    -147.999      25.603    -122.395       0.551      46.814
    -147.874      25.479    -122.395       0.548      46.637
    -147.744      25.348    -122.395       0.545      46.410
    -147.607      25.212    -122.395       0.542      46.133
    -147.466      25.071    -122.396       0.539      45.805
    -147.326      24.928    -122.398       0.536      45.425
    -147.183      24.785    -122.398       0.533      44.993
    -147.038      24.641    -122.398       0.530      44.509
    -146.894      24.496    -122.398       0.527      44.935
    -146.752      24.354    -122.398       0.524      45.785
    -146.613      24.217    -122.396       0.521      46.668
    -146.482      24.086    -122.396       0.518      47.476
    -146.355      23.959    -122.396       0.515      48.204
    -146.232      23.836    -122.396       0.513      48.849
    -146.115      23.719    -122.396       0.510      49.407
    -146.006      23.610    -122.396       0.508      49.876
    -145.905      23.510    -122.395       0.506      50.252
    -145.819      23.423    -122.396       0.504      50.535
    -145.747      23.350    -122.397       0.502      50.791
    -145.687      23.290    -122.397       0.501      53.147
    -145.640      23.243    -122.396       0.500      55.451
    -145.613      23.214    -122.399       0.499      55.401
    -145.601      23.202    -122.399       0.499      57.579
    -145.603      23.204    -122.399       0.499      59.685
    -145.622      23.222    -122.400       0.499      61.710
    -145.656      23.256    -122.399       0.500      63.645
    -145.709      23.309    -122.400       0.501      65.483
    -145.779      23.379    -122.399       0.503      67.215
    -145.865      23.466    -122.399       0.505      68.833
    -145.967      23.567    -122.399       0.507      70.327
    -146.083      23.684    -122.399       0.509      71.691
    -146.214      23.815    -122.400       0.512      72.915
    -146.363      23.963    -122.400       0.515      73.992
    -146.528      24.127    -122.401       0.519      74.916
    -146.707      24.306    -122.401       0.523      75.679
    -146.900      24.499    -122.401       0.527      76.276
    -147.103      24.703    -122.400       0.531      76.701
    -147.315      24.917    -122.398       0.536      76.952
    -147.538      25.140    -122.398       0.541      77.025
    -147.767      25.368    -122.398       0.546      76.918
    -148.000      25.601    -122.399       0.551      76.631
    -148.236      25.837    -122.399       0.556      76.163
    -148.473      26.074    -122.400       0.561      75.518
    -148.714      26.314    -122.399       0.566      74.698
    -148.956      26.557    -122.399       0.571      73.706
    -149.194      26.794    -122.399       0.576      72.549
    -149.425      27.026    -122.400       0.581      71.231
    -149.648      27.249    -122.400       0.586      69.760
    -149.861      27.462    -122.400       0.591      68.144
    -150.063      27.663    -122.400       0.595      66.392
    -150.252      27.851    -122.400       0.599      64.511
    -150.426      28.026    -122.401       0.603      62.512
    -150.586      28.185    -122.401       0.606      60.406
    -150.732      28.329    -122.403       0.609      58.201
    -150.861      28.458    -122.403       0.612      55.907
    -150.971      28.568    -122.403       0.614      54.039
    -151.062      28.659    -122.403       0.616      51.596
    -151.132      28.729    -122.403       0.618      49.093
    -151.183      28.779    -122.404       0.619      46.538
    -151.214      28.810    -122.404       0.620      44.050
    -151.226      28.821    -122.405       0.620      43.664
    -151.217      28.814    -122.403       0.620      43.950
    -151.190      28.787    -122.403       0.619      45.633
    -151.142      28.740    -122.403       0.618      47.256
    -151.074      28.671    -122.403       0.617      48.813
    -150.987      28.585    -122.403       0.615      50.300
    -150.886      28.482    -122.404       0.613      51.714
    -150.768      28.364    -122.404       0.610      53.049
    -150.632      28.228    -122.403       0.607      54.302
    -150.480      28.077    -122.404       0.604      55.469
    -150.313      27.909    -122.403       0.600      56.548
    -150.133      27.730    -122.404       0.596      57.536
    -149.944      27.541    -122.404       0.592      58.432
    -149.746      27.341    -122.404       0.588      59.236
    -149.538      27.134    -122.404       0.584      59.946
    -149.323      26.919    -122.404       0.579      60.561
    -149.102      26.699    -122.403       0.574      61.081
    -148.881      26.478    -122.403       0.569      61.507
    -148.657      26.254    -122.403       0.565      61.839
    -148.430      26.026    -122.403       0.560      62.079
    -148.201      25.797    -122.404       0.555      62.228
    -147.970      25.566    -122.403       0.550      62.289
    -147.737      25.334    -122.403       0.545      62.264
    -147.503      25.100    -122.403       0.540      62.156
    -147.270      24.868    -122.403       0.535      61.967
    -147.040      24.637    -122.403       0.530      61.701
    -146.813      24.409    -122.403       0.525      61.362
    -146.589      24.186    -122.403       0.520      60.953
    -146.369      23.965    -122.403       0.515      60.477
    -146.153      23.750    -122.403       0.511      59.938
    -145.942      23.539    -122.403       0.506      59.340
    -145.738      23.334    -122.403       0.502      58.687
    -145.539      23.135    -122.403       0.498      57.982
    -145.349      22.945    -122.405       0.493      57.228
    -145.168      22.763    -122.405       0.490      56.429
    -144.994      22.589    -122.405       0.486      55.588
    -144.829      22.423    -122.405       0.482      54.708
    -144.671      22.265    -122.405       0.479      54.489
    -144.520      22.115    -122.405       0.476      54.249
    -144.377      21.972    -122.405       0.473      53.901
    -144.243      21.838    -122.405       0.470      53.449
    -144.119      21.717    -122.402       0.467      52.894
